time,true_x,true_y,true_v,true_yaw,noisy_x,noisy_y,noisy_v,ekf_x,ekf_y,ekf_v,ekf_yaw,steering,acceleration,mpc_solve_time,cross_track_error
9.700000000000001,16.247024571692354,-1.6433610782132626,1.784462421311404,0.021955333335040628,16.73665521527179,-1.5972637293437617,1.8587601349810188,16.27465857561894,-1.6435777501820736,1.8984124369120203,0.02746840939615991,-0.42623974442078855,-0.11075798284425294,0.2698786240000004,0.15346852757340732
9.8,16.42542780673568,-1.6394435462349284,1.7733866230269786,-0.0104560485530647,16.96695783499084,-1.3341801640977995,1.7998373188244288,16.51437292522064,-1.5856967816916885,1.871959125507157,0.012667600446919725,-0.4363323129985824,-0.11132885667237832,0.26948164499998484,0.15687747875243457
9.9,16.60275677500171,-1.6412977741110717,1.7622537373597407,-0.04353379908054933,17.22297202108145,-1.8711542724837256,2.0949836650426157,16.769495008361993,-1.6331172440316402,1.935853954065301,-0.04348677702890047,-0.0009439736022734822,-0.16588686715967693,0.19826892399998997,0.22879512759923332
10.0,16.778815184679754,-1.6489671111112012,1.745665050643773,-0.04360033994065704,17.20238271172621,-2.246563915143592,1.935486912105069,16.989388011362735,-1.7468484858788687,1.9284843558840152,-0.0831563742852306,0.43633231299839,-0.1380596075500078,0.22040861800002176,0.2392757173186701
10.100000000000001,16.953215791468473,-1.656575858847731,1.7318590898887722,-0.011039660673124452,16.71691309224297,-1.8176779391162925,1.7343376038853897,17.122428438926764,-1.7722726106841495,1.855839287842546,-0.05095779090269614,0.43633231299847947,-0.08629397449617003,0.256722185000001,0.16443383698240893
10.200000000000001,17.126391147125464,-1.6584877336811095,1.7232296924391552,0.02126350558528589,16.8875012720782,-2.10891113458872,1.812984415951537,17.26039243700794,-1.8391805566071158,1.8303786222307803,-0.038211965318445174,0.43633231299854813,-0.07430785030883767,0.21481070699996963,0.09621679228066722
10.3,17.298675161070452,-1.6548238193750187,1.7157989074082716,0.05340571367906133,17.574909084798303,-1.1340708306110705,1.8824709534057948,17.461389458195946,-1.7222450497010053,1.841510603069707,0.042392310915125186,0.4363323129985824,-0.015992866696404737,0.22275647399999343,0.2036669364096369
10.4,17.470010422433052,-1.6456648281399429,1.7141996207386312,0.08540932049419947,17.325235023236313,-1.7138391076652,1.8744777014998508,17.61259021999445,-1.7145960904632147,1.8438379694940754,0.07654116336676609,0.4362832446357874,-0.06721962990626379,0.2188951809999935,0.13276256388233784
10.5,17.64080553143326,-1.6310417594123248,1.7074776577480049,0.11737900090894726,18.202880278493733,-1.694357595627298,1.683535852420702,17.832575302980437,-1.6997142380911783,1.801375690328666,0.11028208568322118,0.4362984095552864,-0.030816796740978005,0.24483571399997572,0.15978161249701414
10.600000000000001,17.810378380289222,-1.6110455485723143,1.704395978073907,0.1492245781909345,18.230287265149787,-0.9489207192203442,1.7925117142991651,18.034435051386925,-1.553923205388383,1.8017102187778313,0.19037688904360373,-0.05776041590890458,-0.049376796729632494,0.20738923599998316,0.18964727936638584
10.700000000000001,17.978923824598077,-1.5857060595586143,1.6994582984009439,0.14528232826183363,17.757946701176472,-2.118946154054183,1.632878800643228,18.155602105356376,-1.6229702999599556,1.741294558835519,0.14803463769508163,0.24367120890644672,-0.004431599366712619,0.16979794500002754,0.12168993868979568
10.8,18.147079287380702,-1.561102697666395,1.6990151384642727,0.1621825085820432,18.541137703385765,-1.7853118860521202,1.5625534362153348,18.34255035719017,-1.631285770064341,1.694162898396443,0.15184570236489048,0.4363323129985824,0.12927178235835773,0.20835034999998925,0.15293945522477337
10.9,18.314751220877504,-1.5336682826962849,1.7119423167001084,0.19387305939752997,18.011672541872276,-1.6762279915588345,1.8275010093073654,18.462442289401995,-1.6149334640553203,1.731794769438662,0.18167603705139657,0.43615264755411287,0.02763080196349467,0.22200520699999515,0.08604510645337056
11.0,18.482738198792465,-1.5006858599823047,1.7147053968964578,0.2257897548654304,18.515958105445836,-2.693587892017132,1.49066884593722,18.612978854284894,-1.7722856329938597,1.6606496665626036,0.14334369898384303,0.43633231299836156,0.37611008822834335,0.25680419500002927,0.1174427055352319
11.100000000000001,18.649856405299623,-1.462297697284817,1.7523164057192921,0.25777296518751314,17.72258978480626,-1.6246205689037714,1.619981114505113,18.658929668597953,-1.7235663921241249,1.6580199217975577,0.18590046548448536,0.4363323129983053,0.28195056408540004,0.22947883099999444,0.06709732129144678
11.200000000000001,18.819298411480816,-1.4176262925741743,1.7805114621278322,0.2904577075673913,18.70044260606042,-1.4311895261594334,1.8701676728493064,18.8163843078997,-1.6469978050098282,1.7365351368650541,0.23544379087492961,0.4363323129985824,0.17018092333325072,0.23379566500000237,0.05268081590779102
11.3,18.989891510217625,-1.366634084041315,1.7975295544611571,0.32366835277631,18.632623589524638,-1.3169002121997153,1.7969739101267816,18.94733891763831,-1.5556879426480148,1.7606929314514832,0.28835108537961673,0.23593234959585002,0.015348147637527634,0.23449946499999896,0.11957242778846387
11.4,19.16031081011896,-1.309464273714957,1.79906436922491,0.34095409581078107,19.02203107113176,-1.417235662040207,1.6443233345203105,19.09956183880371,-1.4917457963299348,1.727957730426262,0.3104111159857412,0.011256492691902842,0.13463563387388902,0.12001296900001535,0.10997911740705293
11.5,19.32986112331311,-1.2493060046082698,1.812527932612299,0.34176417622277366,19.72460666789092,-1.8278253504205595,1.7484680154645798,19.318075053194434,-1.5073876236694,1.7493229683386562,0.28273199936677873,0.4363323129985824,0.1298748241098828,0.13909936199996764,0.10996494551137767
11.600000000000001,19.500631137488334,-1.1885591748671915,1.8255154150232873,0.37557200244665223,19.983928872829633,-1.4720162494616218,2.053002483895046,19.554515832490903,-1.4615527045643026,1.8522873220787843,0.31142680597212635,0.4363323129985824,-0.05148987177419575,0.14301720700001397,0.11812065883914252
11.700000000000001,19.670458464310034,-1.1215984074770846,1.8203664278458678,0.4096220751708666,19.990093126654955,-0.8322702056052307,1.7917712062581845,19.750226934850694,-1.3131576921060297,1.8391878479510289,0.3781539856311098,-0.0003023516507580005,-0.08851088074364132,0.08297223199997461,0.137733948258904
11.8,19.83743547079423,-1.0491000032059514,1.8115153397715036,0.40960005953841794,19.486209903672425,-0.8016577219052188,1.8144582544405092,19.866650922249356,-1.1658907841052586,1.8212330069029379,0.4119314682623143,-0.43633231299858233,0.0007612947622287996,0.15285863299999392,0.1666557926290035
11.9,20.0036021805793,-0.9769577630031504,1.8115914692477264,0.3758111205063899,20.013256993429586,-1.3208331112242033,1.824101319507454,20.034725625914778,-1.1305937874243077,1.8202621713398806,0.3641464675478363,-0.43008148021913883,-0.06085639298038543,0.16307693499999232,0.19963325605318014
12.0,20.172118271344388,-0.9104674353775151,1.8055058299496878,0.3425706166518667,19.645126198788997,-0.41898067556204194,1.9768091287912362,20.139652594506817,-0.9463628779006955,1.8544802215932639,0.3802727232777965,-0.4363323129985034,-0.016009782448169814,0.14450769799998398,0.2125117043734732
12.100000000000001,20.34217783345964,-0.8498187886243327,1.8039048517048708,0.3088937688379123,20.892727552312888,-0.9480089849981826,1.463607952725576,20.36022272567225,-0.9058548310420418,1.753127864080092,0.3324735050259737,-0.4363323129985824,0.10989847503024999,0.12403471099997887,0.22178356559688123
12.200000000000001,20.514030518589912,-0.7949791883927528,1.8148946992078958,0.2752467829605947,20.861440610637832,-0.7930112719144067,1.7264674814286278,20.561093024798314,-0.8458465286518703,1.759603487268206,0.29662400886485685,-0.4363323129985824,0.09106711588883436,0.13436776700001474,0.2269536566588784
12.3,20.688688390044785,-0.7456531746577804,1.8240014107967792,0.24139481108117256,20.85769983827564,-0.5570986618721911,1.9848957846536368,20.750054847292493,-0.7542212815420964,1.832765851651389,0.2734431022374366,-0.43633231299856,-0.008754947941632184,0.16646616200000608,0.22788256094677553
12.4,20.865799926555702,-0.7020491025930242,1.823125916002616,0.20737297802757215,20.92015401568552,-1.3409864346576654,1.7619796478829548,20.93377441128933,-0.8111461928247359,1.8091529940285276,0.201283348569532,0.0003769487460226456,0.031696191464039784,0.1504426490000128,0.22485811464914854
12.5,21.04420650151277,-0.664512785937138,1.82629553514902,0.20740046702998916,20.180966678322704,-1.0670993205327672,1.525354471424904,20.99712338033133,-0.8105502339233016,1.7144033445962095,0.20378141381490833,0.010831916790202695,0.12077170222600948,0.17099952400002394,0.2223945470804737
12.600000000000001,21.22292221383138,-0.6269062973014798,1.838372705371621,0.20819178922979553,22.58767156173168,-1.0291635855301404,1.367956490565382,21.311884577284406,-0.8454352436318506,1.650116545193779,0.16429065284656463,0.4363323129985824,0.32448066643790524,0.16331015499997648,0.17750908111941863
12.700000000000001,21.402789749237638,-0.5889087744159888,1.8708207720154115,0.24248168007211213,20.89243465729736,-1.4250132761911107,1.9131844482332243,21.430334957587213,-0.9070880829756777,1.7348786144302561,0.16808656796017019,0.43633231298161945,0.20598441933168757,0.14177633000002743,0.16538875758427063
12.8,21.584398755701347,-0.5439880399906997,1.8914192139485804,0.2773768021916161,22.203802292091172,-1.1021441194697381,2.0859046613236623,21.688254107221997,-0.9210200538208166,1.858001604177399,0.17893767829863494,0.43633231298774316,-0.016135362949490577,0.12857990399999153,0.14516718635188036
12.9,21.76631111799783,-0.4921946149962877,1.8898056776536314,0.3126561327604471,21.52837462183475,-0.39513188877130007,1.9656600876141817,21.831054011247684,-0.7998737542659446,1.8827091687054303,0.24987031526017756,0.4363323129984527,-0.015975293758442543,0.15601216900000736,0.13338365708336983
13.0,21.946129895596904,-0.4340666336474291,1.888208148277787,0.34790536715702247,22.518764304273255,-0.5433600630275566,1.7023462332137336,22.05797198476742,-0.7277117630071754,1.840734768817889,0.2894219836443086,0.4363323129982116,-3.086002250529106e-05,0.21645386200003713,0.13074612194585866
13.100000000000001,22.12363824706149,-0.3696920635707889,1.8882050622755364,0.3831248039462922,21.854086666907726,0.1623221253733622,1.5946081191130912,22.167410810637744,-0.532054044189617,1.7692143777951763,0.37954714760847175,-0.0001145997760485819,0.12893752621973845,0.19420756299996356,0.1376838204668573
13.200000000000001,22.29876946481009,-0.29910707832659916,1.9010988148975103,0.3831161484311636,22.524267800853877,0.19699423878592226,1.9686640171298782,22.35157670453219,-0.35568583996888015,1.8415165259679744,0.41910992971662964,-0.4363323129985824,-0.00012487171172525645,0.1551096019999818,0.1535369750724243
13.3,22.47509719458267,-0.22804162431908254,1.901086327726338,0.3476562709793196,22.870759150873678,-0.383620993506143,1.54880809383774,22.54744382916826,-0.3091573677297291,1.764666004640357,0.37187760706861894,-0.22731205780250338,0.13384744701440673,0.1604160670000283,0.17054619134637433
13.4,22.653832348679487,-0.16327251945675825,1.9144710724277785,0.33006667236597886,22.681695533774278,-0.19965093068717515,1.8829140961549566,22.712534767769935,-0.23509725787886157,1.8072305372010409,0.3587361676176477,-0.26943001082915846,-0.022258187081568244,0.1646835470000383,0.15264229019639663
13.5,22.834945282114365,-0.1012233436826882,1.9122452537196217,0.3089198395692585,22.869906819451963,-0.011684254531523816,1.884405805140201,22.88124399221556,-0.14354215707151904,1.8280643686304205,0.34847641585811795,-0.36459407127642124,-0.018176055590586833,0.1932249299999853,0.1511025527960126
13.600000000000001,23.017117721588548,-0.04308539222447588,1.910427648160563,0.2797269735081471,22.962904772252816,-0.2198919628676708,1.6984173607260185,23.039364119130088,-0.10459174895296602,1.7880483262653337,0.3147158273690902,-0.0933940433880068,0.08638340295305723,0.20070455100000117,0.14830081666700562
13.700000000000001,23.20073481745921,0.009660224584760381,1.9190659884558687,0.272569247928625,22.79400146372929,-0.7819495050508477,1.8970059464085751,23.180539724035516,-0.16114456906240204,1.8135598635271877,0.27168423973368894,0.300311335251187,0.030502815369122985,0.15800137000002223,0.13984855055910667
13.8,23.385556688511308,0.06132277060489723,1.922116269992781,0.2963409032534674,23.37038864419873,0.5476719422606257,2.2917997116705258,23.367527935743116,0.0034471459578483132,1.953488474867699,0.33364378019028695,-0.16319535005770025,-0.14604935986290146,0.168657120999967,0.12048160619966318
13.9,23.569390085216252,0.11745290341814317,1.9075113340064909,0.28368109733237024,24.270453405926823,0.13176581149103947,2.1777152105151467,23.644170536764562,0.06796827462680972,2.018517382073699,0.30953170653520257,-0.0002283667550411884,-0.21774380842707944,0.12897372499998028,0.14714035407505163
14.0,23.75251720811164,0.17084252557160953,1.8857369531637829,0.28366367284512517,24.558487953925948,-0.692379931459143,1.7111594275659807,23.92155003615674,-0.02772389084353233,1.9246965587576224,0.24374604557689228,0.4363323129985215,-0.06454846684124978,0.151570874000015,0.1554840745752155
14.100000000000001,23.933554841198113,0.22361954681876456,1.8792821064796579,0.31883701614616555,23.679761765846777,0.24317356179244243,2.2488786362974116,24.07103870820125,0.06968322494195611,2.0046162338813103,0.3030349841003783,0.4363323129985824,-0.2865272911251937,0.12305336299999681,0.093738975753728
14.200000000000001,24.11201158502187,0.2825279752578925,1.8506293773671385,0.3538899616695703,23.815485283717855,0.23618831666825751,1.6493602657583977,24.193672333112612,0.15175383125812178,1.8772820522352667,0.35383200928025627,0.13095075372053444,-0.043568992050157025,0.1291607829999748,0.10295133298765426
14.3,24.285606496310155,0.34666141192360794,1.8462724781621227,0.3636394061045767,24.450182673543527,-0.29861473045852877,1.9493737472724049,24.392839126748704,0.12883970153858795,1.8927170160660196,0.33034712025524815,0.43633231299858166,-0.10525934841136234,0.1315300850000085,0.08318020589284333
14.4,24.45816070242018,0.4123292624284629,1.8357465433209865,0.3980766459288887,24.199508527788275,-0.0979228200784964,1.9223965782143966,24.53698300182371,0.1494369012300917,1.8854025915954151,0.355182713558309,0.4363323129985786,-0.028011435741081118,0.11867385400000785,0.08728779343647253
14.5,24.62738133864569,0.4834912606338456,1.8329453997468783,0.4323175527921741,24.423634408914726,0.7945393023535425,1.9180881612883651,24.670643294926567,0.3194682835755404,1.8913288276717783,0.4321041609750784,-0.0023330081680110228,-0.1376853054977766,0.11751480199995967,0.11575527620947572
14.600000000000001,24.793812265774708,0.5602873209462624,1.8191768691971006,0.43214650141826905,23.97654300086636,1.4274276031335507,1.717297547239854,24.714365321511732,0.5865439828348172,1.8255219165211582,0.5115885007547076,-0.4363323129983956,0.06057060669898989,0.12703583500001514,0.11928853725638006
14.700000000000001,24.959006049180488,0.6364782570102204,1.8252339298669997,0.39821465719248383,25.081792079334225,0.9195931101996867,2.063740731751782,24.902823254190437,0.7169750874247077,1.901916072506733,0.48749222815635207,-0.4363323129958048,-0.036034592173447386,0.10043561999998474,0.13239286373014567
14.8,25.127247857476515,0.707255957796979,1.8216304706496549,0.3641698348158777,24.36206430765566,1.1762560755695823,1.5761341652946226,24.96562057755013,0.8760978545753699,1.7994923698860552,0.49220349472362557,-0.4363323129968436,0.1273016547587102,0.11068691600002012,0.16451926559449734
14.9,25.297464609310744,0.7721376432790783,1.8343606361255258,0.330192225264335,26.14549283896169,0.6598789916968311,1.9590070474858892,25.257248721757893,0.8917207007348235,1.8674953346905008,0.41427872528789234,-0.4363323129985824,-0.057244275887185725,0.11444034900000588,0.15898302261337988
15.0,25.470991463516217,0.8316121781929454,1.8286362085368073,0.29597716876659863,25.617947066821767,0.34740291710253773,1.7679665841424066,25.460512917266716,0.8594050410853447,1.834030137334396,0.3395585875366942,-0.43633231299848785,-0.015490791244401522,0.11913296199998058,0.15400888185459377
15.100000000000001,25.645903732274505,0.8849488641562361,1.8270871294123672,0.26186888604579783,25.684247753515788,1.2133850708636986,1.690874885673442,25.62613032115802,0.9645377905251832,1.7955609848766478,0.32235401385490814,-0.43633231299856945,0.08024861072104282,0.15575278399995796,0.14868258873052845
15.200000000000001,25.822383509898813,0.9322496239209329,1.8351119904844715,0.22778949722334207,25.598331107247184,1.6597909456553328,1.771809394318912,25.757542500682664,1.129224267684861,1.795104791646411,0.3310239132908026,-0.436332312998498,0.18659626266862145,0.15494080000001986,0.14366223638616674
15.3,26.001154240445253,0.9736909809944138,1.8537716167513336,0.19356042623395053,25.498866139758977,0.9647470890305382,1.84339396218007,25.88367239095799,1.161260794694257,1.813493452075803,0.29499733893259394,-0.4363323129984942,0.11258147979652754,0.1047848449999833,0.1303660824840314
15.4,26.18306959376344,1.0093490277419206,1.8650297647309864,0.15898331017949774,25.487338982575306,1.1569679155462937,2.1386070846328873,26.00724979763959,1.2214933916707376,1.9025968533376123,0.2681788052525169,-0.4363323129985824,-0.04044229302176683,0.1037052190000054,0.15798734713801665
15.5,26.367220534633965,1.0388751383870207,1.8609855354288096,0.12419620370025486,26.859079017065845,1.385393669765928,2.0592880534786633,26.27344410150081,1.2783046865431036,1.9557555202266321,0.22170929156069308,-0.4363323129985824,-0.06602358756470497,0.14362305200000947,0.07834739720460196
15.600000000000001,26.55188567519393,1.0619285002399208,1.854383176672339,0.08948453142480961,26.655032535217916,1.7500506796315085,1.4227650447969882,26.45162825579046,1.3822926586048054,1.8066984773624484,0.2125955732449225,-0.4363323129985824,0.186764096629061,0.12460442799999782,0.05908561655863666
15.700000000000001,26.73658204121997,1.078500224230768,1.8730595863352453,0.0548960083673653,26.450593499396906,1.2435907841388552,2.0929449245906495,26.624511144198753,1.397437901092529,1.8965951480346923,0.16906388214885393,-0.43633231299849734,-0.04397881774556202,0.13733014500002128,0.04244103448410542
15.8,26.92360584075173,1.088777410048329,1.868661704560689,0.019959127195822823,26.161706221657926,1.5936891038847092,1.743336151803543,26.72709738189555,1.4678538100722678,1.839490053647965,0.15856630884573253,-0.4363323129984118,0.012449528932707635,0.10540021600002092,0.12363911548430913
15.9,27.110434791808114,1.0925068480875255,1.8699066574539598,-0.014895723337666755,27.247725515080592,0.6492473187380823,1.8498423451876476,26.96284027586379,1.3492012565359035,1.8469791350858231,0.06595611304769733,-0.050166583264236855,-0.04293573630971052,0.09250112400002308,0.1212018137789119
16.0,27.297404712951995,1.0897215898665662,1.8656130838229887,-0.018651147395278844,27.67373575324868,1.2979151054439158,1.5700518327479023,27.193657503618365,1.3406089494660731,1.7755302802722885,0.051725867267559344,1.4406375190282465e-06,-0.007631892586562548,0.07241596599999411,0.14501780308013448
16.1,27.483933573172266,1.0862422091398287,1.8648498945643326,-0.018651039888390564,27.491049950047202,1.4232121976763257,2.0536268943332807,27.397068150923594,1.3614598058733454,1.8551839240100192,0.05307453970930576,0.043839700650263866,-0.09684343653137373,0.11875262600000269,0.183972761407298
16.2,27.670386128114544,1.0827642718110346,1.8551655509111953,-0.015378764824734326,28.926460577304887,1.0287076198165226,1.7136303552660237,27.728763636772115,1.2952154902285957,1.8321540215046042,0.01856701103793368,0.43633231299855396,-0.051166720083275774,0.11378684099997827,0.2444070652882537
16.3,27.85588074571104,1.0799113687972701,1.8500488789028677,0.019224351316672106,27.47298968122924,1.1286279007770574,1.9347545620489914,27.87109288844908,1.275271377538036,1.849201698396805,0.046795846214761294,0.4363323129985824,-0.005536989199557164,0.1344189459999825,0.2964058447767184
16.400000000000002,28.040851448000243,1.0834677486893407,1.849495179982912,0.053732029724411046,28.550236486902886,1.44771502899713,1.7531807851478005,28.103446019795058,1.306301069510118,1.8309405097016875,0.08690501506271042,0.4363323129985396,-0.015093897077474994,0.12957658499999525,0.34017743175888304
16.5,28.22553404348271,1.0934006804649519,1.8479857902751644,0.08822938037027894,27.98771325360989,1.0544957984772103,2.1150945992630596,28.270055640437302,1.280758976035657,1.9037294484127822,0.10858819043221057,0.4363323129968065,-0.1353918690109089,0.12248400800001491,0.34787866920024296
16.6,28.409613813778144,1.1096841990825588,1.8344466033740736,0.12269857741679635,28.672437115002786,1.5822859278317822,1.5158186103051978,28.461439051697035,1.3453702025050691,1.7896589488138746,0.1570491290674667,0.4363323129985484,-0.016494415539933655,0.12548561699998118,0.3727989512180682
16.7,28.591679331401526,1.132136163335975,1.8327971618200802,0.15691523740198354,28.363726653401812,1.0670883555160626,1.8561611856928177,28.614335504693077,1.3239769041997225,1.8013914952792671,0.1735222682121571,0.4363323129985824,0.02687495429081781,0.13165463499996122,0.3899585011856891
16.8,28.77270728111637,1.160777667936767,1.835484657249162,0.19110113149804153,29.29438528471546,0.8451964209279119,1.7242020780403178,28.84703667983752,1.2630626576580417,1.7889481551998092,0.17058289132395776,0.43633231299718656,0.06356755738873711,0.11847153899998375,0.3993737143482186
16.900000000000002,28.952914372082773,1.1956408811477974,1.8418414129880358,0.22533715358196815,29.18162019130724,0.9120186203166888,1.5923924231444737,29.033901742823065,1.2251764036463824,1.7398812471316254,0.17649173402097462,0.4363323129985824,0.21922513139892086,0.11128390699997226,0.4010677815767719
17.0,29.13244212289679,1.2367940656374292,1.863763926127928,0.259691743821302,29.289286890671157,0.81928284820853,2.048082826675553,29.232093833301768,1.184060170900081,1.8418916004603805,0.18421248473611262,0.4363323129985824,0.07778234553113783,0.11257504899998594,0.3951268070420843
17.1,29.31256916202933,1.2846522885119,1.8715421606810418,0.29445523949116126,29.43078596679421,0.9384722618760799,1.8724488499569814,29.41862486974085,1.1704638329892192,1.8552594824069952,0.2010590296803496,0.4363323129985717,-0.016563887814189795,0.10694753100000298,0.35678302311719423
17.2,29.491668332491916,1.3389679191506025,1.869885771899623,0.3293638171745812,29.60041863854628,1.6224919440946275,1.7098817156995412,29.589676529210305,1.2764969341092165,1.8150590387714258,0.2603273165250046,0.43633231299847713,0.001152089895523262,0.1301587110000355,0.3305982593264066
17.3,29.668605956278213,1.3994477115476054,1.8700009808891753,0.3642414993870462,29.866562491903572,1.5501356656814562,2.056080525880693,29.78559297266827,1.3639385731927705,1.8855240155243709,0.31049744714759253,0.4363323129985804,-0.10543616225652848,0.11527853600000526,0.29725249015984945
17.400000000000002,29.843337770566187,1.4660647496151882,1.8594573646635224,0.3991213305128851,29.885671130735528,1.6035045405877426,2.049732918514299,29.962793080775967,1.4559594640094904,1.9235566149551022,0.360035287344044,0.02178086831494407,-0.19167908908908793,0.1203579769999692,0.2581334935107357
17.5,30.01466869435941,1.5383249147283036,1.8402894557546137,0.40074161058451896,30.175128418654136,1.9016695200791849,1.5719480321665045,30.126007058203644,1.5822821632888633,1.814005318785105,0.38267246571172553,-0.4333577576791168,-0.03238055226731418,0.12542229000001726,0.217161738658547
17.6,30.18411738432542,1.6101148463233383,1.8370514005278822,0.3666821728366845,29.891177310308567,1.063311113218347,2.1347355938693036,30.272886266536517,1.5618312232725318,1.891081399028108,0.31866138046670756,-0.12124241172654321,-0.08379971576500386,0.1331315249999534,0.18580516894762072
17.7,30.355610172129285,1.675976840015241,1.828671428951382,0.3577291189592966,31.06866900181486,1.9886208004815165,2.1310118454448705,30.527191748072127,1.6785244345187433,1.9649442968723183,0.322720138305431,-0.4363323129985824,-0.26196008464309595,0.12270158100000117,0.17224060151171017
17.8,30.526900797660545,1.7400074073697533,1.8024754204870723,0.32362017929652565,30.460110470745427,1.4554338301108152,1.7029568449650243,30.678605339047785,1.6924285880333239,1.8666916413112316,0.27350551911786036,-0.4363246967787837,-0.06636851948450528,0.12605375900000126,0.178021311207617
17.900000000000002,30.697791764249168,1.7973262869209692,1.7958385685386218,0.2900005241303738,30.93627862268357,1.9655237704926032,2.078653132245813,30.873923310138736,1.7826543857446417,1.923830881048254,0.24969664455310925,-0.43633231299857994,-0.12574430230067582,0.11675235799998518,0.20232593604024107
18.0,30.869876868304953,1.8486787805762763,1.7832641383085541,0.2565039930375872,30.71576209318598,1.7112398628725478,1.9476344304174107,31.025461489785368,1.8160125402712974,1.9149091042898552,0.21223554721824245,-0.4363323129985824,-0.1734874022549306,0.1475033550000262,0.14123161637101178
18.1,31.042368945837953,1.8939202776572002,1.765915398083061,0.22324200406932926,31.09856472553415,2.0249919655043933,1.9485026325386996,31.199621118599172,1.8876049769493755,1.910512643314745,0.18858408251593506,-0.4363323129985824,-0.12854298491616292,0.12335367800000085,0.18435460564146056
18.2,31.21457833490879,1.9330162908518755,1.7530610995914448,0.1903036091181307,31.407360145356222,1.9760353361785585,1.863665523973244,31.38701631119233,1.9317845498890305,1.888665967966344,0.1562503057501039,-0.43633231299760544,-0.08976984689412855,0.11450334199997769,0.2282037617831294
18.3,31.38671961746986,1.966176674251915,1.744084114902032,0.15760497648008975,31.10476514799465,1.51438692954041,1.6216072534250932,31.515514466317395,1.8898187756066651,1.7977375003205203,0.1036528906784624,-0.43633231299857167,-0.016696348240142486,0.12377048900003729,0.2013250249896685
18.400000000000002,31.558966415019754,1.9935506533624239,1.742414480078018,0.12507378531027857,31.88638565581742,2.507090217581285,1.582084557964344,31.69640187668406,2.0064914938510796,1.7408367144521464,0.1068119595727599,-0.4363323129985824,0.12393100307812294,0.11501562699999113,0.2418367948380296
18.5,31.73184676992151,2.0152869155272377,1.7548075803858303,0.09257373668065716,31.456279716298393,1.795099318583096,1.7805157135051195,31.828262543019694,1.9917527557992611,1.753066685425408,0.06578498928350607,-0.4363323129985824,0.051581650119466006,0.11307315300001619,0.23088288689241424
18.6,31.90657613881409,2.031508632088607,1.7599657453977768,0.05984252814776303,31.679857537048083,1.6863689315080446,1.6505789218151596,31.96613267321049,1.9533660114339138,1.7218420317936123,0.019059258316707073,-0.4363323129984981,0.20255715677340255,0.11467849900003557,0.26106445169016834
18.7,32.082257674241085,2.042034427058503,1.780221461075117,0.027015107940992156,32.76288033471424,1.6907525428562336,1.8447461818433426,32.21469886732563,1.9053752166134093,1.781895588160383,-0.037825879290271036,-0.43633231299858166,0.0013379312086260718,0.12967705699998078,0.28917657477628994
18.8,32.260214862588974,2.0468431295902914,1.7803552541959797,-0.00619012807945607,32.44096231542823,2.6561436922228823,2.056200054350274,32.40462021026312,2.0254467271922354,1.8596968257948536,-0.027900150631165133,-0.4363323129985824,-0.021722993584167755,0.10726594400000522,0.3143796944688382
18.900000000000002,32.438246977064814,2.0457410739233195,1.778182954837563,-0.03939785965017917,32.170613731942076,2.8202979152810776,1.8678417153332973,32.539034100860505,2.158842995088119,1.8524903093500464,-0.009253886142459145,-0.43633231299784925,-0.006310865471502241,0.10478772800001934,0.294432093485799
19.0,32.61592728638875,2.038737225888166,1.7775518682904128,-0.07256507282777314,33.190664372874835,2.3886741996111267,1.4750349620932464,32.75437537605576,2.1938602139010834,1.7544522017967765,-0.02837218077813297,-0.436332312994602,0.16856901305503014,0.10456292100002429,0.30941114726940266
19.1,32.79321467670785,2.02584972502613,1.7944087695959159,-0.1057205147854905,33.38416378527335,1.7286646528480556,1.8023135325813084,32.98317165355695,2.1080751519360073,1.788556056054296,-0.09326308415047979,-0.4363323129985824,0.05316274627628034,0.12465879300003735,0.32273660847719304
19.200000000000003,32.9716536974789,2.0069144618831327,1.799725044223544,-0.13919037683041324,33.68344320034856,1.6320525083722637,2.019011541582733,33.23084135888291,2.010254555422426,1.8669784993724443,-0.16061363885881752,-0.4363323129985824,-0.010978700303544168,0.11741950300000781,0.3933535848938481
19.3,33.149885624640795,1.9819448305640721,1.7986271741931896,-0.17275939965820442,33.096308018646994,1.3865095609146638,1.8261050405780574,33.38042254446257,1.8802706187342968,1.8503712085019905,-0.2319744584903196,-0.4363323129985824,-0.00021478088496457116,0.12651358900001242,0.4075773923189424
19.400000000000002,33.327070936859435,1.951026191340379,1.7986056961046932,-0.20630794467788327,33.66146298191555,1.4380642848120018,1.7360970837128848,33.56590064044285,1.770460836494905,1.821348988004349,-0.29073507147896827,-0.023176897311492955,-0.08528154890009342,0.09814924300002303,0.35073174859551504
19.5,33.503117363907045,1.9141821955693918,1.7900775412146839,-0.2079756872891143,33.98639914576188,1.6213678542677705,2.0409860230427856,33.77763563076411,1.6997007657799847,1.8814432725745238,-0.2995483239712091,-0.00014291908658280303,-0.06931542420398358,0.030901218999986213,0.43282090758683817
19.6,33.678267661775244,1.8772207400746153,1.7831459987942855,-0.20798592073906796,33.02926766213764,2.1664383257829707,1.863503814218203,33.859203435233724,1.7292738568001251,1.8530369624406107,-0.2717385814223441,-0.254172149069268,-0.10074427977301026,0.13200189299999465,0.30347552729671023
